Номер промо-акции,День,Доля клиентов
9,10,0.0473841036039098
9,11,0.0452784548575901
9,12,0.0535065639516757
9,13,0.06212955220973
9,14,0.0570307673121823
9,15,0.0637368084650785
9,16,0.0609287032059585
9,17,0.0577004780539168
9,18,0.0688281759089273
10,1,0.299160299313893
10,2,0.210501633047103
10,3,0.153733162226067
10,4,0.128448077900819
10,5,0.110148746844725
10,6,0.0980080806673897
11,1,0.134863687877376
11,2,0.08378572074976
11,3,0.074656790452425
11,4,0.0646845139539997
11,5,0.0601526407488541
11,6,0.0569773722480137
11,7,0.0549861618573542
11,8,0.0466702494279515
11,9,0.0511726948480551
11,10,0.0538429002278702
11,11,0.0592182619206783
11,12,0.07787453517296131
11,13,0.09245644582688051
11,14,0.088658024687819
12,1,0.109039067934564
12,2,0.0739591419819146
12,3,0.0617902290274629
12,4,0.050873576107513
12,5,0.0538611503280097
12,6,0.0531427643673976
12,7,0.0418247713186695
12,8,0.0374310145285688
12,9,0.0375794030744737
12,10,0.0301111631217836
12,11,0.0327866510321638
12,12,0.0304779841007662
12,13,0.0292277118593735
12,14,0.0352541163055871
12,15,0.0360442878703908
12,16,0.0357091281850077
12,17,0.0404601273451228
12,18,0.0415101240041547
12,19,0.0515665700667436
12,20,0.06313088612919469
12,21,0.054220131311136
13,1,0.125221429105881
13,2,0.09205994547237301
13,3,0.063619967422194
13,4,0.0621460436864174
13,5,0.0580908093838414
13,6,0.0567403564716089
13,7,0.0405134310568993
13,8,0.0595220512431625
13,9,0.0604536771399539
13,10,0.0592176020253004
13,11,0.0585837751573199
13,12,0.07285871035215311
13,13,0.09924575180887971
13,14,0.09172644967401471
14,1,0.136454166051328
14,2,0.09858736461523079
14,3,0.08159219901043439
14,4,0.0778485278043522
14,5,0.0749654198784957
14,6,0.08098415942863681
14,7,0.08318514550436371
14,8,0.0897454388919413
14,9,0.09545876114078269
14,10,0.09158277263202209
14,11,0.0895960450424117
15,1,0.0965104271432551
15,2,0.06553796228036279
15,3,0.0524277071260099
15,4,0.0491264396212379
15,5,0.0451066733842495
15,6,0.052053004286755
15,7,0.0426111778187416
15,8,0.0441089762138143
15,9,0.0424367893113132
15,10,0.0458005024955455
15,11,0.0526956366622441
15,12,0.0476571831627411
15,13,0.0522553700535409
15,14,0.0529142019667585
15,15,0.0577307953176473
15,16,0.0603650310533124
15,17,0.0698477643066865
15,18,0.0708143577957835
16,1,0.106485512788326
16,2,0.07377659415533749
16,3,0.0635819589587696
16,4,0.0583544150315639
16,5,0.0473408098135985
16,6,0.0419199575844096
16,7,0.0397761138368381
16,8,0.0399517044415818
16,9,0.0343891320295998
16,10,0.0374034204146573
16,11,0.0359001661724189
16,12,0.0304741339073649
16,13,0.031911946260177
16,14,0.0288703606044218
16,15,0.0313963085557377
16,16,0.0298842726212855
16,17,0.0393942082644744
16,18,0.0457637290398315
16,19,0.0534738931333225
16,20,0.07052282605494591
16,21,0.0594285363313363
17,1,0.109642394749981
17,2,0.06989119920383929
17,3,0.0603154359565108
17,4,0.0534443379490141
17,5,0.0481587956043764
17,6,0.0470886768979368
17,7,0.0444962062409925
17,8,0.0422434296059648
17,9,0.0425769197504095
17,10,0.0423664448779067
17,11,0.0404797975509199
17,12,0.035492695187108
17,13,0.0331145296292945
17,14,0.0316239467871806
17,15,0.0358018840148503
17,16,0.0302547797744205
17,17,0.0321668606606429
17,18,0.0353393059755865
17,19,0.0468795433291776
17,20,0.0646527342854198
17,21,0.0539700819684658
18,1,0.111442840355352
18,2,0.06872928723710239
18,3,0.0632562016221883
18,4,0.0563703995702755
18,5,0.0600140972016594
18,6,0.05344755167663
18,7,0.0468265833134961
18,8,0.0413053775485488
18,9,0.03373623671766
18,10,0.0421971651177632
18,11,0.0425149392730049
18,12,0.0475647907263437
18,13,0.0366117528259766
18,14,0.051990053699153
18,15,0.0556737572868012
18,16,0.0545261292231308
18,17,0.0635888759255358
18,18,0.0702039606793767
19,1,0.149321813920622
19,2,0.08842065957192261
19,3,0.0687995919116768
19,4,0.0602730378868054
19,5,0.0538577598718757
19,6,0.0521900735581996
19,7,0.0394373249977454
19,8,0.0416187680267078
19,9,0.0357010647361271
19,10,0.0369445101591378
19,11,0.0375436186258661
19,12,0.0370723330342778
19,13,0.0382928680210007
19,14,0.0439530597599733
19,15,0.0494267464982432
19,16,0.0481594448626755
19,17,0.0575723476599888
19,18,0.0614149768971531
20,1,0.100009511978267
20,2,0.070663182894008
20,3,0.0571128647886456
20,4,0.0447720276145031
20,5,0.041408927162935
20,6,0.0476744675159028
20,7,0.0412902633679216
20,8,0.0292949908664586
20,9,0.028360506190451
20,10,0.0298949992468126
20,11,0.0277757022364023
20,12,0.0288011513087392
20,13,0.0341059857428415
20,14,0.0322379777543158
20,15,0.0233217951755066
20,16,0.0224815660446678
20,17,0.0231145269976752
20,18,0.0207901771884564
20,19,0.0220381515608728
20,20,0.0274109030699735
20,21,0.0286544165774603
20,22,0.0237176742618923
20,23,0.0248729950612061
20,24,0.0277412165009818
20,25,0.0312480768252584
20,26,0.0334239453452638
20,27,0.0428138964974355
20,28,0.0349681002251437
21,1,0.117470416982314
21,2,0.07161965757857219
21,3,0.0607902630005202
21,4,0.0526459619435411
21,5,0.0406129978425683
21,6,0.0373258367415424
21,7,0.0396340206417979
21,8,0.0368457257978131
21,9,0.045637489789684
21,10,0.0472385653012923
21,11,0.0405636366545909
21,12,0.0307906868943275
21,13,0.0331888970182565
21,14,0.0367898821967554
21,15,0.0378699458315259
21,16,0.0337237402010317
21,17,0.0393737518840628
21,18,0.0472715422097532
21,19,0.0553307721871675
21,20,0.0705178561873704
21,21,0.0247583531155108
22,1,0.109941187397955
22,2,0.0589948493969908
22,3,0.0466387272873963
22,4,0.0391097150903446
22,5,0.044198359528456
22,6,0.0382257510516269
22,7,0.0335209060015195
22,8,0.0450025552168698
22,9,0.0253879881957118
22,10,0.0255894821496933
22,11,0.0250916594554607
22,12,0.0257194397919156
22,13,0.0227484349404845
22,14,0.02575776906643
22,15,0.0253759813448539
22,16,0.028200379957729
22,17,0.0221499678728601
22,18,0.0237947500640495
22,19,0.0226351770520029
22,20,0.0248046065556761
22,21,0.0214071046739706
22,22,0.0244167167610616
22,23,0.0307883983145691
22,24,0.0272899972388328
22,25,0.03104538997724
22,26,0.0350666339623431
22,27,0.0629141449905278
22,28,0.0541839266634272
23,1,0.110115117729232
23,2,0.0692439952056525
23,3,0.0555895437303377
23,4,0.0489328853821421
23,5,0.0455298485686734
23,6,0.0339496110946684
23,7,0.0321963094481764
23,8,0.0309515816278344
23,9,0.0272565891537901
23,10,0.0246025040600392
23,11,0.0263934937409283
23,12,0.0263306531090892
23,13,0.0204342881234414
23,14,0.0257173353282329
23,15,0.0243280811646263
23,16,0.0209481495327666
23,17,0.0225203811275707
23,18,0.0235895542219327
23,19,0.024301262160236
23,20,0.0229623597388262
23,21,0.0242122331422838
23,22,0.0254000876522329
23,23,0.0277620221767792
23,24,0.0311624988325
23,25,0.0335437479132092
23,26,0.0394050831425361
23,27,0.062193875692511
23,28,0.0404269071997499
24,1,0.153802611208582
24,2,0.064569592027979
24,3,0.0628221591403474
24,4,0.0483559521270505
24,5,0.0513856716029226
24,6,0.0505036064241267
24,7,0.0431513624270361
24,8,0.0294040558021068
24,9,0.0346237023285892
24,10,0.0339967903493362
24,11,0.0375712973714467
24,12,0.0318667483301707
24,13,0.0330418459432488
24,14,0.0338273239391943
24,15,0.0384273962268503
24,16,0.0362004649185249
24,17,0.0355019785061241
24,18,0.0369187526529361
24,19,0.0474564478693734
24,20,0.0532697982640843
24,21,0.0433024425399683
25,1,0.0684862148658861
25,2,0.0499982565484586
25,3,0.0437543073644627
25,4,0.0377347099498097
25,5,0.0361910913882873
25,6,0.0431645640319714
25,7,0.0404053107143729
25,8,0.0307079425078651
25,9,0.0292329910021839
25,10,0.0259196572381865
25,11,0.0315675401127448
25,12,0.0267508501194053
25,13,0.0320274071881269
25,14,0.0335257028752661
25,15,0.0272667961407303
25,16,0.0273677764802289
25,17,0.0327483979119982
25,18,0.0390586374054441
25,19,0.0415291222890415
25,20,0.0494177100224712
25,21,0.0540606504761624
25,22,0.0590502832646368
25,23,0.07628656364628041
25,24,0.0637475164559774
26,1,0.128440511098734
26,2,0.0698996775437573
26,3,0.0606186828722734
26,4,0.0499149276269285
26,5,0.0480369903139084
26,6,0.044420367672368
26,7,0.0407002911136858
26,8,0.0339562250434637
26,9,0.0346499036029327
26,10,0.0338116598298603
26,11,0.0384229025523169
26,12,0.0314433030436135
26,13,0.0343739481746646
26,14,0.0352934929514803
26,15,0.0328859737484847
26,16,0.0304624057244328
26,17,0.0353439013501845
26,18,0.0394965421471819
26,19,0.0449816643617725
26,20,0.069799350147805
26,21,0.0630472790801499
27,1,0.0884428737676806
27,2,0.0673301676012425
27,3,0.0556539710995383
27,4,0.0517154232562079
27,5,0.0427570802114308
27,6,0.0393359450575798
27,7,0.0460500976073651
27,8,0.0406966700999504
27,9,0.08044808292188189
27,10,0.06737008592310451
27,11,0.0651072055771352
27,12,0.0705045002029327
27,13,0.117876622198066
27,14,0.166711274475883
28,1,0.140446484082368
28,2,0.0547881404550492
28,3,0.0465580772247418
28,4,0.0357805202823323
28,5,0.0337790997173438
28,6,0.0450328502479331
28,7,0.0386141402723882
28,8,0.0607521695803715
28,9,0.0446514624272578
28,10,0.0504996343838573
28,11,0.0281348093274789
28,12,0.0428971905455622
28,13,0.0424132682442347
28,14,0.0455170239426465
28,15,0.0445952787789059
28,16,0.0400521725250409
28,17,0.0393988878525103
28,18,0.0279409585255024
28,19,0.0358545229081888
28,20,0.0482932373645206
28,21,0.0540000713117645
29,1,0.0853697463353387
29,2,0.0624797902242785
29,3,0.0473033607741038
29,4,0.0457880975705225
29,5,0.0507952288926445
29,6,0.0420110704351226
29,7,0.0603336799516473
29,8,0.0297524840949262
29,9,0.0230050772296493
29,10,0.0227374481889028
29,11,0.0277324395112528
29,12,0.0222404996139837
29,13,0.0210281295762901
29,14,0.0261780185183195
29,15,0.0262169553029539
29,16,0.022640410785159
29,17,0.0254099942233605
29,18,0.0265022819549361
29,19,0.0217514133494984
29,20,0.0225620242521477
29,21,0.0251552929665487
29,22,0.0261325517309242
29,23,0.0324834941358125
29,24,0.0298095906760874
29,25,0.0330916882312666
29,26,0.0367224948912902
29,27,0.0465426869424365
29,28,0.0582240496405947
30,1,0.0990488382169203
30,2,0.0693736410984116
30,3,0.0595984996541997
30,4,0.0524713452641333
30,5,0.0439619712574541
30,6,0.0397341397771891
30,7,0.0400548362941699
30,8,0.0422548584917928
30,9,0.0423316216808251
30,10,0.0418392236607275
30,11,0.0428775747887168
30,12,0.0380913261963067
30,13,0.0357272469725241
30,14,0.0423185481497012
30,15,0.0418378249599777
30,16,0.0364882855070755
30,17,0.0345695506375008
30,18,0.0406634033839928
30,19,0.0459093453096348
30,20,0.0627209476842417
30,21,0.0481269710145035
31,1,0.0499126445082687
31,2,0.0451546055359729
31,3,0.0382103517462464
31,4,0.0367461986541275
31,5,0.027809058061314
31,6,0.0359685817087373
31,7,0.0353587517331206
31,8,0.0424836202539128
31,9,0.041869751287601
31,10,0.0384920903385153
31,11,0.0369963530282748
31,12,0.0362872894594077
31,13,0.0329177106404547
31,14,0.035293067288596
31,15,0.0554194490834248
31,16,0.0580439319825963
31,17,0.0563949182946087
31,18,0.0506191408488332
31,19,0.06477926852685879
31,20,0.0856776474015158
31,21,0.09556556961761151
32,1,0.0588953390748553
32,2,0.0418876056549154
32,3,0.0456953714698439
32,4,0.043513441106247
32,5,0.0413571470392093
32,6,0.0465130692893508
32,7,0.0603284211590976
32,8,0.0430296971798788
32,9,0.0319585504507849
32,10,0.0339529545947061
32,11,0.0364067380390316
32,12,0.0347864795367395
32,13,0.0389641654405042
32,14,0.0386508503987423
32,15,0.0558458523153583
32,16,0.04392180925464
32,17,0.0466721389827094
32,18,0.0446005769157432
32,19,0.0663677312322894
32,20,0.0645460744636298
32,21,0.08210598640172199
33,1,0.0682619330176148
33,2,0.061760435566564
33,3,0.0497966874716103
33,4,0.042385980828529
33,5,0.0368480789662852
33,6,0.0383079153256552
33,7,0.0392380702624646
33,8,0.0348710979489995
33,9,0.0360882602658142
33,10,0.0383847837449481
33,11,0.0365558847011546
33,12,0.0332340670810828
33,13,0.0397250321356682
33,14,0.0361363955627886
33,15,0.0447757997765512
33,16,0.0422670006868648
33,17,0.0488531799931141
33,18,0.0534948998498953
33,19,0.0621361304235113
33,20,0.0839233265308694
33,21,0.0729550398600137
34,1,0.0977269621673548
34,2,0.0696662474300887
34,3,0.062541326784627
34,4,0.0568251621149727
34,5,0.0526457885888864
34,6,0.0521264770166886
34,7,0.0538838828598043
34,8,0.0544006665185467
34,9,0.0548590236825565
34,10,0.0637708060661084
34,11,0.0735103353834982
34,12,0.0753765643528118
34,13,0.103212371913865
34,14,0.129454385120189
